3621,3621,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3622,3622,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3623,3623,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3624,3624,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3625,3625,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3626,3626,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3627,3627,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3628,3628,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3629,3629,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3630,3630,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3631,3631,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3632,3632,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3633,3633,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3634,3634,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3635,3635,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3636,3636,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3637,3637,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3638,3638,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3639,3639,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3640,3640,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3641,3641,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3642,3642,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3643,3643,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3644,3644,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3645,3645,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3646,3646,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3647,3647,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3648,3648,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3649,3649,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3650,3650,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3651,3651,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3652,3652,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3653,3653,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3654,3654,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3655,3655,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3656,3656,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3657,3657,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3658,3658,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3659,3659,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3660,3660,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3661,3661,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3662,3662,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3663,3663,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3664,3664,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3665,3665,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3666,3666,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3667,3667,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3668,3668,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3669,3669,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3670,3670,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3671,3671,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3672,3672,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3673,3673,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3674,3674,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3675,3675,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3676,3676,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3677,3677,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3678,3678,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3679,3679,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3680,3680,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3681,3681,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3682,3682,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3683,3683,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3684,3684,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3685,3685,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3686,3686,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3687,3687,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3688,3688,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3689,3689,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3690,3690,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3691,3691,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3692,3692,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3693,3693,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3694,3694,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3695,3695,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3696,3696,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3697,3697,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3698,3698,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3699,3699,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3700,3700,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3701,3701,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3702,3702,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3703,3703,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3704,3704,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3705,3705,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3706,3706,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3707,3707,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3708,3708,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3709,3709,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3710,3710,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3711,3711,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3712,3712,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3713,3713,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3714,3714,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3715,3715,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3716,3716,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3717,3717,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3718,3718,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3719,3719,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3720,3720,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3721,3721,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3722,3722,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3723,3723,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3724,3724,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3725,3725,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3726,3726,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3727,3727,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3728,3728,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3729,3729,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3730,3730,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3731,3731,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3732,3732,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3733,3733,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3734,3734,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3735,3735,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3736,3736,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3737,3737,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3738,3738,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3739,3739,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3740,3740,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3741,3741,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3742,3742,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3743,3743,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3744,3744,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3745,3745,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3746,3746,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3747,3747,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3748,3748,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3749,3749,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3750,3750,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3751,3751,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3752,3752,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3753,3753,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3754,3754,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3755,3755,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3756,3756,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3757,3757,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3758,3758,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3759,3759,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3760,3760,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3761,3761,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3762,3762,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3763,3763,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3764,3764,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3765,3765,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3766,3766,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3767,3767,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3768,3768,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3769,3769,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3770,3770,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3771,3771,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3772,3772,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3773,3773,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3774,3774,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3775,3775,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3776,3776,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3777,3777,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3778,3778,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3779,3779,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3780,3780,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3781,3781,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3782,3782,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3783,3783,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3784,3784,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3785,3785,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3786,3786,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3787,3787,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3788,3788,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3789,3789,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3790,3790,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3791,3791,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3792,3792,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3793,3793,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3794,3794,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3795,3795,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3796,3796,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3797,3797,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3798,3798,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3799,3799,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3800,3800,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3801,3801,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3802,3802,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3803,3803,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3804,3804,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3805,3805,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3806,3806,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3807,3807,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3808,3808,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3809,3809,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3810,3810,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3811,3811,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3812,3812,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3813,3813,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3814,3814,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3815,3815,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3816,3816,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3817,3817,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3818,3818,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3819,3819,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3820,3820,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3821,3821,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3822,3822,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3823,3823,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3824,3824,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3825,3825,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3826,3826,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3827,3827,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3828,3828,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3829,3829,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3830,3830,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3831,3831,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3832,3832,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3833,3833,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3834,3834,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3835,3835,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3836,3836,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3837,3837,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3838,3838,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3839,3839,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3840,3840,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3841,3841,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3842,3842,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3843,3843,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3844,3844,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3845,3845,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3846,3846,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3847,3847,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3848,3848,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3849,3849,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3850,3850,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3851,3851,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3852,3852,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3853,3853,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3854,3854,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3855,3855,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3856,3856,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3857,3857,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3858,3858,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3859,3859,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3860,3860,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3861,3861,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3862,3862,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3863,3863,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3864,3864,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3865,3865,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3866,3866,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3867,3867,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3868,3868,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3869,3869,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3870,3870,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3871,3871,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3872,3872,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3873,3873,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3874,3874,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3875,3875,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3876,3876,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3877,3877,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3878,3878,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3879,3879,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3880,3880,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3881,3881,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3882,3882,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3883,3883,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3884,3884,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3885,3885,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3886,3886,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3887,3887,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3888,3888,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3889,3889,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3890,3890,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3891,3891,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3892,3892,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3893,3893,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3894,3894,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3895,3895,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3896,3896,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3897,3897,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3898,3898,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3899,3899,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3900,3900,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3901,3901,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3902,3902,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3903,3903,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3904,3904,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3905,3905,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3906,3906,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3907,3907,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3908,3908,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3909,3909,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3910,3910,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3911,3911,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3912,3912,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3913,3913,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3914,3914,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3915,3915,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3916,3916,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3917,3917,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3918,3918,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3919,3919,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3920,3920,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3921,3921,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3922,3922,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3923,3923,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3924,3924,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3925,3925,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3926,3926,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3927,3927,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3928,3928,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3929,3929,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3930,3930,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3931,3931,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3932,3932,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3933,3933,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3934,3934,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3935,3935,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3936,3936,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3937,3937,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3938,3938,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3939,3939,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3940,3940,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3941,3941,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3942,3942,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3943,3943,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3944,3944,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3945,3945,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3946,3946,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3947,3947,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3948,3948,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3949,3949,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3950,3950,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3951,3951,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3952,3952,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3953,3953,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3954,3954,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3955,3955,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3956,3956,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3957,3957,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3958,3958,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3959,3959,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3960,3960,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3961,3961,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3962,3962,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3963,3963,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3964,3964,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3965,3965,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3966,3966,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3967,3967,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3968,3968,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3969,3969,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3970,3970,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3971,3971,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3972,3972,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3973,3973,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3974,3974,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3975,3975,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3976,3976,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3977,3977,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3978,3978,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3979,3979,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3980,3980,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3981,3981,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3982,3982,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3983,3983,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3984,3984,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3985,3985,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3986,3986,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3987,3987,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3988,3988,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3989,3989,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3990,3990,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3991,3991,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3992,3992,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3993,3993,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3994,3994,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3995,3995,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3996,3996,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3997,3997,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3998,3998,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
3999,3999,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4000,4000,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4001,4001,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4002,4002,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4003,4003,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4004,4004,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4005,4005,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4006,4006,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4007,4007,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
4008,4008,calories,1,fat,1,carbohydrate,1,fiber,1,protein,1
